propagation_time_s,benchmark,shared_limit,shared_target,floor_rate,cpsb,replication,included_execution,included_data,included_state,included_execution_metered,included_data_metered,included_state_metered,included_regular_metered,shared_gas_used,shared_target_utilisation,shared_fee_wei,shared_fee_log_return_sd,shared_limit_hit_fraction,shared_near_limit_fraction,shared_fee_floor_bounded_fraction,shared_target_deviation,shared_rationed_gas,regular_binding_fraction,runtime_bal_bytes,estimated_static_payload_bytes,estimated_counted_payload_bytes,included_state_bytes,annualized_state_growth_gib,base_fee_burn_eth_per_block,base_fee_exposure_proxy_eth_per_block,equilibrium_log_rmse
3.0,proposal_faithful,350000000.0,175000000.0,64,1530.0,24,54040021.88626434,5488274.15634812,30937018.320451394,78247566.88208504,11862914.49818481,174989528.8083363,90110481.38027039,177587918.30646294,1.0147881046083598,206900.623172757,0.060720222747507636,0.08003968253968254,0.0846031746031746,0.0,0.3940033113725126,12859345.173636343,0.0801984126984127,319288.624177006,619917.9110405457,939206.5352175517,114372.2410512002,279.927858600909,3.620665836481063e-05,5.224544931116693e-05,1.1780890428783006
3.0,proposal_faithful,350000000.0,175000000.0,64,1530.0,25,56272165.14445911,5572722.412354071,30947420.841132298,81479611.81451543,12045449.556015529,175048368.74480054,93525061.37053154,177556422.7641826,1.0146081300810434,112648.4698592468,0.060328896097046385,0.08226190476190476,0.08694444444444445,0.0,0.3919494335111823,12901445.540912079,0.08123015873015874,330509.7946590338,629456.6084457532,959966.403104787,114410.69852601342,280.02198387530007,1.971310944878491e-05,2.8470336087350025e-05,1.1153028128661873
3.0,proposal_faithful,350000000.0,175000000.0,64,1530.0,26,57663710.97024703,6443137.905398713,30909081.63402166,83494508.76074433,13926854.215791905,174831510.1025815,97421362.97653683,177466845.11148268,1.014096257779901,110820.58579177457,0.05876160869967562,0.06938492063492063,0.07376984126984126,0.0,0.3810453355573883,9213578.975863969,0.07859126984126984,335602.3204074197,727772.7892366562,1063375.1096440759,114268.96085136046,279.6750786876076,1.9395454410640335e-05,2.8643365918025e-05,1.1335633264317817
3.0,proposal_faithful,350000000.0,175000000.0,64,1530.0,27,54951698.38217344,5520234.359812862,31006621.036663644,79567634.2154886,11931996.535678808,175383223.71414316,91499630.75116782,177550552.7775036,1.0145745873000207,234133.55321243202,0.06055338153480957,0.08154761904761905,0.08619047619047619,0.0,0.39524173253453754,12366191.258501444,0.06484126984126984,324407.299809681,623527.9170285623,947935.2168382433,114629.55798310011,280.55764583832314,4.097235875187992e-05,5.642176231533558e-05,1.147137588597687
3.0,proposal_faithful,350000000.0,175000000.0,64,1530.0,28,52235107.8388386,4621098.810241268,31016210.37711175,75634130.9930398,9988513.42186464,175437464.0468487,85622644.41490401,177796145.65146065,1.0159779751512037,258333.35622829682,0.06281031844803343,0.08426587301587302,0.0895436507936508,0.0,0.4148905095588846,11865730.634296231,0.06916666666666667,309369.136585807,521967.71508639085,831336.8516721979,114665.00918094687,280.6444132025618,4.5208499525589056e-05,5.7862406258772e-05,1.0427610988703462
3.0,proposal_faithful,350000000.0,175000000.0,64,1530.0,29,53319962.70287534,4859414.644675014,31073084.837026305,77204952.961058,10503633.528279414,175759163.92234117,87708586.48933691,177808007.3995239,1.016045756568708,131543.68289496275,0.06278046457959052,0.08672619047619047,0.0921031746031746,0.0,0.4133055063780124,13885815.09700228,0.06682539682539683,317159.36359059886,548886.2417564134,866045.6053470122,114875.27053747789,281.15903117926035,2.302056651966045e-05,3.257621258768005e-05,1.1086332906362317
3.0,proposal_faithful,350000000.0,175000000.0,64,1530.0,30,51735014.82128435,4915334.858280442,31091000.21175906,74910018.37293956,10624505.170952935,175860498.9298223,85534523.54389316,177725659.79798043,1.0155751988456025,129583.1830140184,0.06267834831081566,0.08242063492063492,0.08799603174603175,0.0,0.4132193715861329,11464080.317686554,0.07101190476190476,311105.13174132904,555202.6066127719,866307.7383541008,114941.5025685113,281.3211351167855,2.267569077377384e-05,3.206010824859049e-05,1.1081409392698955
3.0,proposal_faithful,350000000.0,175000000.0,64,1530.0,31,63473581.6770879,6559336.920665988,30573271.93273944,91906945.1521783,14178018.597092912,172932064.56494492,106084963.74927156,177488805.48993433,1.0142217456567675,198554.38604973626,0.059413790155620844,0.07253968253968254,0.07642857142857143,0.0,0.3887642512894933,11353085.893766012,0.13462301587301587,358222.5320708153,740897.8352451791,1099120.3673159943,113027.49317970256,276.6365670377932,3.4746940679019775e-05,4.716078824827449e-05,1.4061652521851715
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,0,56616359.77136985,4746415.257073608,31967977.800681364,81977990.44482791,10259385.147955233,180820960.64824966,92237375.59278265,182290922.73366,1.0137571455567265,102815.90348005352,0.058701811845602796,0.07505952380952381,0.0798015873015873,0.0,0.37941873752916055,12139669.304492185,0.051011904761904765,335944.995460358,536122.6038048181,872067.5992651761,118183.6344106207,289.2563037864037,1.848660911330895e-05,2.6848257353130012e-05,1.1423781947770328
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,1,57402113.08000726,5998905.150784035,31845689.265171323,83115726.56010565,12966644.314617211,180129258.13878706,96082370.87472115,182408070.06752247,1.0144086258663605,109434.64867850626,0.05980549304844108,0.07686507936507936,0.08152777777777778,0.0,0.38812629542645477,13390493.367814342,0.07454365079365079,337743.47406579845,677595.295654637,1015338.7697204355,117731.54126718109,288.149798708178,1.9678093165594404e-05,2.9076440809881026e-05,1.0957865050157534
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,2,60667839.278376736,5002939.688183353,31833952.678853333,87844353.97745384,10813863.16896119,180062872.30649793,98658217.1464153,182306349.2265106,1.0138429354420573,106967.9198887365,0.059211866307165066,0.07331349206349207,0.07815476190476191,0.0,0.3852747212837668,10138793.38553616,0.07226190476190476,351364.3300842657,565097.8490156425,916462.1790999082,117688.15183431238,288.04360238888574,1.9234232548959025e-05,2.767931478794928e-05,1.278331680309837
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,3,58376544.51429575,5564077.40126685,31853098.272152808,84526660.27488048,12026763.348941583,180171165.8180283,96553423.6238211,182364930.42737606,1.014168717494625,554883.4744332703,0.06039101818663406,0.07702380952380952,0.0820436507936508,0.0,0.39381622531326177,10888427.20730135,0.07797619047619048,343362.7085362681,628480.1271218541,971842.8356581222,117758.93190720804,288.2168377303916,9.97651280066065e-05,0.00012461651333238552,1.425236331334778
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,4,51294211.291232675,4467017.986804915,32021170.04366788,74271754.31427337,9655467.443809591,181121832.74394143,83927221.75808279,182704195.51507,1.0160554401121311,145288.6487776428,0.06333613419807464,0.08837301587301587,0.09420634920634921,0.0,0.4185521613002419,14629330.871990347,0.052321428571428574,310031.3574850273,504563.7991239222,814595.1566089494,118380.28283917741,289.737603907807,2.612483175329372e-05,3.656355953999979e-05,1.1312031953026735
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,5,60713007.11499661,5809154.470037133,31610589.338187262,87909755.01160315,12556497.87558246,178799458.83428657,100466252.88718607,182541051.23343343,1.0151481613580078,123022.45518636242,0.06181835767439564,0.07992063492063492,0.08567460317460318,0.0,0.406938893196425,12261638.745537851,0.11041666666666666,350745.843047305,656162.3565783189,1006908.1996256239,116862.39139495854,286.02254072758467,2.2120516772858695e-05,3.197878231551961e-05,1.3551336249931367
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,6,58098999.95741076,5741678.401441734,31874914.51584602,84124788.00466982,12410648.231483636,180294565.3701382,96535436.23615304,182578356.62125862,1.0153556242580164,65502.6513967504,0.061195944503939066,0.09168650793650794,0.09617063492063492,0.0,0.3991062734702338,18241047.677755874,0.07845238095238095,342452.18722742033,648540.7213798467,990992.9086072671,117839.58520924066,288.4142379554775,1.1779055158487487e-05,1.699551356357696e-05,1.3267478008642795
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,7,56873567.49681778,7178744.335754721,31743106.32859047,82350415.88058972,15516868.84316502,179549016.70924044,97867284.72375551,182231038.0472064,1.0134241145539131,64670.701257902496,0.058605954574687175,0.0731547619047619,0.07757936507936508,0.0,0.3805095457467022,10211722.191018475,0.07597222222222222,335431.00692983466,810861.8603478048,1146292.8672776395,117352.29850277153,287.22159607827996,1.1627127547235974e-05,1.7137430725931995e-05,1.2691126490630382
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,8,59469324.180285186,5779983.558549437,31803122.997809235,86108957.00640054,12493444.897732662,179888489.91115847,98602401.9041332,182385658.14529514,1.0142839885779924,137207.59407531458,0.05991569082130278,0.08117063492063492,0.0860515873015873,0.0,0.39083401763672954,14431624.559995381,0.08323412698412698,349133.24013437243,652867.4099343572,1002000.6500687297,117574.17641252188,287.7646457516658,2.4671113306987065e-05,3.677106016174122e-05,1.3495799193106215
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,9,61421395.629852094,6731584.54184988,31615349.157058407,88935470.31962775,14550332.141279846,178826381.870399,103485802.46090813,182362853.56562516,1.014157167641189,235064.2362777727,0.059086894389223654,0.07964285714285714,0.08398809523809524,0.0,0.38230241968309187,14734694.911067829,0.10672619047619047,356383.63731630816,760353.7484273793,1116737.3857436874,116879.98815058758,286.0656090637149,4.226874654795013e-05,5.747915256519538e-05,1.3176512704409162
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,10,53896636.43718817,6725054.086312761,31860074.53360184,78039951.07948309,14536216.549845343,180210625.75212154,92576167.62932889,182392944.41602296,1.0143245090213806,83927.86713088788,0.060093855174495156,0.08023809523809523,0.08517857142857142,0.0,0.38968099642762616,12358397.575515592,0.06660714285714285,322586.9138743371,759616.1128356821,1082203.0267100192,117784.72271380492,288.27996113512603,1.5090950922014553e-05,2.177841134941412e-05,1.2299350545980197
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,11,56777604.907172166,4868662.857166692,31997016.889958296,82211466.28565326,10523623.556278206,180985214.89204723,92735089.84193139,182414310.9677203,1.0144433327901907,91266.0607816916,0.05922688874036682,0.0730952380952381,0.07871031746031747,0.0,0.3831283222465155,10235187.35022299,0.05523809523809524,337628.5531142947,549930.856585297,887559.4096995918,118290.99012552106,289.5190585869079,1.6413017206686952e-05,2.393002689945605e-05,1.1668797175579053
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,12,56250288.687683746,4791555.9182240395,31931220.704708386,81447935.67052306,10356956.768534806,180613050.92540225,91804892.43905696,182370895.5911417,1.0142018909916986,73390.2926269166,0.059773887686240486,0.07390873015873016,0.07928571428571428,0.0,0.38815164703204796,11290231.799969126,0.06297619047619048,332802.59683566255,541221.3841438062,874023.9809794687,118047.74570287729,288.9237140372037,1.3195423823540336e-05,1.914096091314166e-05,1.1259058338701586
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,13,53603237.72375347,5530767.470681354,31914381.353881996,77615122.69024137,11954763.873839052,180517802.24836275,89569886.56408042,182604299.3859698,1.0154998972843803,199817.12286533372,0.06277241447486458,0.0798611111111111,0.08589285714285715,0.0,0.4132183408026669,10848723.124942543,0.06966269841269841,320985.0123084016,624717.6651898858,945702.6774982873,117985.49166559656,288.77134630194655,3.592915341636743e-05,4.849011580893781e-05,1.3100928691533849
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,14,56011137.73342076,5329484.389482561,31892704.97581009,81101655.64258438,11519690.130405473,180395193.82030657,92621345.77298993,182454939.87781435,1.0146692784780307,105156.91488876683,0.060782698890410256,0.08297619047619048,0.08759920634920634,0.0,0.39827957087935484,15096733.712393552,0.06922619047619048,331467.47806875425,601982.1050356553,933449.5831044095,117905.35543810888,288.57521162494095,1.8908010561178684e-05,2.703699415617587e-05,1.088235051351643
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,15,57334978.070695005,5566392.469494319,31803443.941145703,83018518.02931917,12031767.373095274,179890305.26785713,95050285.40241352,182646360.2914123,1.0157338065915553,101172.20838085169,0.06289561974244155,0.09095238095238095,0.09599206349206349,0.0,0.4138769973884672,16132379.316058585,0.08966269841269842,337360.65179870644,628741.6213946628,966102.2731933692,117575.36292016806,287.76754974778896,1.8191870809096218e-05,2.6642849840872716e-05,1.2372623226609951
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,16,50230281.311219595,4730442.34356192,32088057.76906888,72731230.6548984,10224859.666560223,181500170.80579442,82956090.3214581,182553105.4532688,1.015215197342625,130512.84861893805,0.061194933850693974,0.08531746031746032,0.09037698412698413,0.0,0.39957297490912475,12951850.656606443,0.038035714285714284,308474.7258275923,534318.4127430535,842793.1385706458,118627.56261816628,290.34282505562624,2.34691479109839e-05,3.286421588879459e-05,1.0556593261207794
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,17,55236323.486323155,5124225.004212738,31738138.120007843,79979758.80567102,11076021.59854297,179520914.95522237,91055780.4042139,182760090.0156428,1.016366280874267,320292.0483418268,0.0637427233329381,0.08488095238095238,0.09015873015873016,0.0,0.42177367263823046,11801336.442325858,0.09337301587301587,325001.5467789905,578797.4087699348,903798.9555489253,117333.93134328259,287.1766421665872,5.7593929576454436e-05,7.355168137631031e-05,1.47353348920038
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,18,56344008.78244406,5033010.7610085355,31873440.98174053,81583638.23182927,10878861.847166987,180286230.5966943,92462500.07899551,182529366.41597238,1.01508317969563,144127.86086094522,0.06049527963304092,0.0730952380952381,0.07829365079365079,0.0,0.396340311160515,10931805.50623665,0.07111111111111111,332520.8451999633,568494.4717275333,901015.3169274966,117834.13764489823,288.4009049560805,2.5917977115489726e-05,3.645851406591906e-05,1.2064874306677051
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,19,57348403.52159528,4948333.3685547905,31709792.666852485,83037957.48975119,10695831.510490764,179360584.13600275,93733789.00024167,182483675.37349322,1.01482908245312,290224.8824094687,0.0604817859831756,0.07861111111111112,0.08371031746031746,0.0,0.39548498176024854,14172427.986686515,0.07797619047619048,334235.45028843655,558929.892636387,893165.3429248235,117229.13995817173,286.9201636035697,5.218776086266274e-05,6.58468619230731e-05,1.2462288152552607
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,20,59722862.16112848,5607973.996974462,31721417.697127376,86476068.8139223,12121645.919820089,179426338.97213727,98597714.73374285,182532464.06147015,1.0151004063364888,284943.0759405589,0.06147102741348804,0.08156746031746032,0.0871031746031746,0.0,0.40026611043771165,13435144.677070467,0.09478174603174604,347839.28984125296,633438.3863373451,981277.6761785981,117272.11697525311,287.0253505287368,5.1236500752768565e-05,7.274833890070131e-05,1.4682691169885167
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,21,57807156.60341866,6206338.255660248,31803380.166948788,83702211.70726179,13415011.345333526,179889944.54089203,97117223.05259475,182447271.5183131,1.0146266331607405,120650.50030540525,0.06047422596157535,0.07686507936507936,0.08202380952380953,0.0,0.3911865420749404,11376683.967521,0.08311507936507936,339296.43435037247,701025.5204196989,1040321.9547700714,117575.12715090983,287.7669726988217,2.1692790014125253e-05,3.175659395826037e-05,1.1805752986841689
3.0,proposal_faithful,359634304.0,179817152.0,64,1530.0,22,56680035.725279935,5576526.296885207,31915249.296105728,82070190.41604285,12053671.659297517,180522711.6032071,94123862.07534055,182579380.3550061,1.0153613174509966,127937.03098003562,0.06203553661985872,0.08210317460317461,0.08767857142857143,0.0,0.4095467696538998,11084537.97409865,0.0715079365079365,335437.70868542755,629886.2692252998,965323.9779107274,117988.70039425301,288.779199715794,2.300231227126594e-05,3.342480982310456e-05,1.0612659877349584
